51	100	0.05000	-0.08242	0.00018	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
52	100	0.05000	-0.10357	0.00017	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
53	100	0.05000	-0.06859	0.00019	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
54	100	0.05000	-0.09801	0.00020	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
55	100	0.05000	-0.08570	0.00015	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
56	100	0.05000	-0.01187	0.00016	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
57	100	0.05000	-0.09885	0.00019	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
58	100	0.05000	-0.04319	0.00024	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
59	100	0.05000	-0.01954	0.00014	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
60	100	0.05000	-0.03894	0.00015	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
61	100	0.05000	-0.04908	0.00025	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
62	100	0.05000	-0.03696	0.00024	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
63	100	0.05000	0.01583	0.00012	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
64	100	0.05000	-0.04085	0.00015	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
65	100	0.05000	-0.00781	0.00013	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
66	100	0.05000	-0.07064	0.00017	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
67	100	0.05000	0.02083	0.00013	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
68	100	0.05000	-0.06997	0.00016	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
69	100	0.05000	-0.01247	0.00019	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
70	100	0.05000	-0.05791	0.00018	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
71	100	0.05000	-0.05646	0.00019	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
72	100	0.05000	-0.05595	0.00021	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
73	100	0.05000	-0.00528	0.00017	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
74	100	0.05000	0.00417	0.00018	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
75	100	0.05000	-0.11836	0.00021	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
76	100	0.05000	-0.05759	0.00018	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
77	100	0.05000	0.03381	0.00010	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
78	100	0.05000	-0.03725	0.00013	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
79	100	0.05000	-0.08892	0.00020	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
80	100	0.05000	-0.03357	0.00016	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
81	100	0.05000	-0.03466	0.00014	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
82	100	0.05000	-0.01094	0.00018	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
83	100	0.05000	-0.04628	0.00020	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
84	100	0.05000	-0.04560	0.00019	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
85	100	0.05000	-0.04635	0.00018	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
86	100	0.05000	-0.03672	0.00012	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
87	100	0.05000	-0.03463	0.00023	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
88	100	0.05000	0.00883	0.00016	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
89	100	0.05000	0.00907	0.00015	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
90	100	0.05000	-0.00080	0.00019	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
91	100	0.05000	0.02269	0.00014	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
92	100	0.05000	0.01438	0.00012	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
93	100	0.05000	-0.05565	0.00020	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
94	100	0.05000	-0.08118	0.00018	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
95	100	0.05000	-0.06131	0.00020	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
96	100	0.05000	-0.06926	0.00013	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
97	100	0.05000	-0.05306	0.00019	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
98	100	0.05000	-0.02250	0.00014	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
99	100	0.05000	-0.04325	0.00017	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
100	100	0.05000	-0.07637	0.00020	0.05000	0.00000	0.00000	0.00500	0.00000	0.00000
