0.05070	0.01000	0.00020	0.29215	6	32	0.07792
0.09178	0.00991	0.00020	0.42135	2	36	0.09653
0.04570	0.01007	0.00020	0.43800	2	40	0.08760
0.05900	0.01000	0.00020	0.50630	4	34	0.13202
0.03357	0.01003	0.00020	0.54194	5	33	0.10592
0.06345	0.01007	0.00020	0.51344	4	34	0.10074
0.04323	0.01007	0.00020	0.46132	7	31	0.07869
0.05843	0.01000	0.00020	0.51938	7	45	0.11293
0.06098	0.01000	0.00020	0.50170	1	37	0.10806
0.06379	0.01003	0.00020	0.41956	1	37	0.09958
