0.05070	0.01000	0.00020	0.29215	6	32	0.15585
0.09178	0.00991	0.00020	0.42135	2	36	0.19305
0.04570	0.01007	0.00020	0.43800	2	40	0.17521
0.05900	0.01000	0.00020	0.50630	4	34	0.26405
0.03357	0.01003	0.00020	0.54194	5	33	0.21184
0.07491	0.01000	0.00020	0.55670	1	37	0.09558
0.05070	0.01000	0.00020	0.59254	6	32	0.10937
0.04107	0.01000	0.00020	0.65698	1	37	0.07195
0.07883	0.01007	0.00020	0.71344	3	35	0.10760
0.05070	0.01000	0.00020	0.71602	3	41	0.10760
