0.02500	0.06000	0.00600	0.22771	0.26341	0.49112	
0.02500	0.06000	0.00600	0.19711	0.39127	0.58838	
0.02500	0.06000	0.00600	0.22128	0.74882	0.97009	
0.02500	0.06000	0.00600	0.19126	0.17377	0.36503	
0.02500	0.06000	0.00600	0.20492	0.26822	0.47314	
0.02500	0.06000	0.00600	0.20179	0.93318	1.13496	
0.02500	0.06000	0.00600	0.21536	0.40364	0.61900	
0.02500	0.06000	0.00600	0.20755	0.37925	0.58680	
0.02500	0.06000	0.00600	0.22191	0.56025	0.78216	
0.02500	0.06000	0.00600	0.18731	1.21492	1.40224	
0.02500	0.06000	0.00600	0.20764	0.40085	0.60849	
0.02500	0.06000	0.00600	0.20158	1.24017	1.44175	
0.02500	0.06000	0.00600	0.19240	0.24595	0.43834	
0.02500	0.06000	0.00600	0.19572	0.29963	0.49535	
0.02500	0.06000	0.00600	0.18731	0.36736	0.55467	
0.02500	0.06000	0.00600	0.19009	0.26532	0.45542	
0.02500	0.06000	0.00600	0.18731	0.25993	0.44725	
0.02500	0.06000	0.00600	0.20673	0.39623	0.60296	
0.02500	0.06000	0.00600	0.23900	0.23452	0.47352	
0.02500	0.06000	0.00600	0.21061	0.61851	0.82912	
0.02500	0.06000	0.00600	0.18731	0.28657	0.47389	
0.02500	0.06000	0.00600	0.20370	0.48162	0.68532	
0.02500	0.06000	0.00600	0.22602	0.79816	1.02418	
0.02500	0.06000	0.00600	0.19656	0.44162	0.63818	
0.02500	0.06000	0.00600	0.18731	0.50845	0.69577	
0.02500	0.06000	0.00600	0.18742	0.56595	0.75338	
0.02500	0.06000	0.00600	0.18731	0.35350	0.54081	
0.02500	0.06000	0.00600	0.18772	0.12955	0.31727	
0.02500	0.06000	0.00600	0.22125	1.70405	1.92531	
0.02500	0.06000	0.00600	0.19944	0.58005	0.77948	
0.02500	0.06000	0.00600	0.21659	0.49665	0.71324	
0.02500	0.06000	0.00600	0.21016	0.62087	0.83103	
0.02500	0.06000	0.00600	0.21416	0.26715	0.48131	
0.02500	0.06000	0.00600	0.19098	0.57107	0.76204	
0.02500	0.06000	0.00600	0.19626	0.39865	0.59491	
0.02500	0.06000	0.00600	0.20359	0.20777	0.41135	
0.02500	0.06000	0.00600	0.18731	0.93990	1.12722	
0.02500	0.06000	0.00600	0.20862	1.12838	1.33700	
0.02500	0.06000	0.00600	0.20989	0.42437	0.63426	
0.02500	0.06000	0.00600	0.22508	0.29838	0.52346	
0.02500	0.06000	0.00600	0.20857	0.25308	0.46165	
0.02500	0.06000	0.00600	0.20883	0.45157	0.66040	
0.02500	0.06000	0.00600	0.22033	0.42345	0.64378	
0.02500	0.06000	0.00600	0.19662	0.32588	0.52250	
0.02500	0.06000	0.00600	0.22326	0.39547	0.61873	
0.02500	0.06000	0.00600	0.18731	0.31116	0.49847	
0.02500	0.06000	0.00600	0.18731	0.17248	0.35980	
0.02500	0.06000	0.00600	0.21165	0.27121	0.48285	
0.02500	0.06000	0.00600	0.18800	0.27164	0.45964	
0.02550	0.06000	0.00600	0.18731	0.35956	0.54687	
0.02550	0.06000	0.00600	0.20492	0.36036	0.56528	
0.02550	0.06000	0.00600	0.18731	0.70253	0.88984	
0.02550	0.06000	0.00600	0.20241	0.14976	0.35217	
0.02550	0.06000	0.00600	0.22309	0.81713	1.04022	
0.02550	0.06000	0.00600	0.19252	0.50043	0.69295	
0.02550	0.06000	0.00600	0.20478	0.17269	0.37746	
0.02550	0.06000	0.00600	0.27761	0.73565	1.01327	
0.02550	0.06000	0.00600	0.18731	0.62073	0.80804	
0.02550	0.06000	0.00600	0.21206	0.30895	0.52101	
0.02550	0.06000	0.00600	0.21839	0.39210	0.61049	
0.02550	0.06000	0.00600	0.20121	0.31264	0.51384	
0.02550	0.06000	0.00600	0.18731	1.17206	1.35937	
0.02550	0.06000	0.00600	0.21035	0.49811	0.70846	
0.02550	0.06000	0.00600	0.18731	0.18040	0.36771	
0.02550	0.06000	0.00600	0.20952	0.42956	0.63908	
0.02550	0.06000	0.00600	0.18731	0.64585	0.83316	
0.02550	0.06000	0.00600	0.19337	0.54350	0.73687	
0.02550	0.06000	0.00600	0.19446	0.22603	0.42049	
0.02550	0.06000	0.00600	0.22074	0.47941	0.70015	
0.02550	0.06000	0.00600	0.18980	0.46687	0.65668	
0.02550	0.06000	0.00600	0.20736	0.70277	0.91013	
0.02550	0.06000	0.00600	0.20144	0.10924	0.31067	
0.02550	0.06000	0.00600	0.19248	0.39389	0.58637	
0.02550	0.06000	0.00600	0.19208	0.20573	0.39781	
0.02550	0.06000	0.00600	0.19413	0.29035	0.48448	
0.02550	0.06000	0.00600	0.21725	0.64083	0.85808	
0.02550	0.06000	0.00600	0.19050	0.27578	0.46627	
0.02550	0.06000	0.00600	0.22481	0.57301	0.79782	
0.02550	0.06000	0.00600	0.18731	0.58071	0.76802	
0.02550	0.06000	0.00600	0.19635	0.38567	0.58203	
0.02550	0.06000	0.00600	0.21580	0.40538	0.62117	
0.02550	0.06000	0.00600	0.18731	0.57612	0.76343	
0.02550	0.06000	0.00600	0.19590	0.38309	0.57899	
0.02550	0.06000	0.00600	0.19169	0.48199	0.67368	
0.02550	0.06000	0.00600	0.19845	0.65222	0.85067	
0.02550	0.06000	0.00600	0.21396	0.23405	0.44800	
0.02550	0.06000	0.00600	0.22736	0.22525	0.45262	
0.02550	0.06000	0.00600	0.19163	0.08500	0.27663	
0.02550	0.06000	0.00600	0.22065	0.44510	0.66575	
0.02550	0.06000	0.00600	0.20132	0.56011	0.76144	
0.02550	0.06000	0.00600	0.18731	0.26247	0.44979	
0.02550	0.06000	0.00600	0.18930	0.79883	0.98813	
0.02550	0.06000	0.00600	0.18731	0.03327	0.22058	
0.02550	0.06000	0.00600	0.18731	0.46159	0.64890	
0.02550	0.06000	0.00600	0.20997	1.04130	1.25127	
0.02550	0.06000	0.00600	0.18731	0.38457	0.57188	
0.02550	0.06000	0.00600	0.19622	0.34055	0.53677	
0.02550	0.06000	0.00600	0.19226	0.33825	0.53051	
0.02550	0.06000	0.00600	0.18904	0.09104	0.28008	
0.02550	0.06000	0.00600	0.20448	0.45844	0.66292	
0.02550	0.06000	0.00600	0.22607	0.22030	0.44637	
0.02550	0.06000	0.00600	0.20766	0.67204	0.87969	
0.02550	0.06000	0.00600	0.19464	0.30715	0.50179	
0.02550	0.06000	0.00600	0.32687	0.43913	0.76599	
0.02550	0.06000	0.00600	0.18731	0.67745	0.86476	
0.02550	0.06000	0.00600	0.20195	0.31987	0.52183	
0.02550	0.06000	0.00600	0.21708	0.44666	0.66373	
0.02550	0.06000	0.00600	0.20093	0.27438	0.47532	
0.02550	0.06000	0.00600	0.22371	0.19156	0.41527	
0.02550	0.06000	0.00600	0.18731	0.43474	0.62206	
0.02550	0.06000	0.00600	0.18731	0.30661	0.49393	
0.02550	0.06000	0.00600	0.21011	0.90170	1.11180	
0.02550	0.06000	0.00600	0.20406	0.41283	0.61689	
0.02550	0.06000	0.00600	0.21150	0.40133	0.61283	
0.02550	0.06000	0.00600	0.21800	1.05127	1.26928	
0.02550	0.06000	0.00600	0.22364	0.57961	0.80326	
0.02550	0.06000	0.00600	0.19217	0.23913	0.43131	
0.02550	0.06000	0.00600	0.21874	0.49759	0.71633	
0.02550	0.06000	0.00600	0.18731	0.67721	0.86453	
0.02550	0.06000	0.00600	0.19134	0.22830	0.41965	
0.02550	0.06000	0.00600	0.21613	0.51456	0.73069	
0.02550	0.06000	0.00600	0.18731	0.40749	0.59481	
0.02550	0.06000	0.00600	0.20798	0.34737	0.55535	
0.02550	0.06000	0.00600	0.27761	1.14071	1.41832	
0.02550	0.06000	0.00600	0.20267	0.79360	0.99628	
0.02550	0.06000	0.00600	0.18731	0.32014	0.50745	
0.02550	0.06000	0.00600	0.22593	0.72577	0.95170	
0.02550	0.06000	0.00600	0.18731	0.74921	0.93653	
0.02550	0.06000	0.00600	0.20366	0.38525	0.58891	
0.02550	0.06000	0.00600	0.18731	0.74424	0.93155	
0.02550	0.06000	0.00600	0.23148	0.22999	0.46147	
0.02550	0.06000	0.00600	0.18731	0.43237	0.61969	
0.02550	0.06000	0.00600	0.18731	0.58667	0.77399	
0.02550	0.06000	0.00600	0.20655	0.27854	0.48509	
0.02550	0.06000	0.00600	0.19214	0.62164	0.81379	
0.02550	0.06000	0.00600	0.18731	0.71959	0.90691	
0.02550	0.06000	0.00600	0.18731	0.33385	0.52116	
0.02550	0.06000	0.00600	0.21037	0.76047	0.97084	
0.02550	0.06000	0.00600	0.21592	0.39810	0.61402	
0.02550	0.06000	0.00600	0.22586	0.45806	0.68393	
0.02550	0.06000	0.00600	0.18837	0.23568	0.42405	
0.02550	0.06000	0.00600	0.18846	0.69194	0.88039	
0.02550	0.06000	0.00600	0.21491	0.10795	0.32286	
0.02550	0.06000	0.00600	0.19680	0.63521	0.83202	
0.02550	0.06000	0.00600	0.20542	0.88852	1.09394	
0.02550	0.06000	0.00600	0.21209	0.29710	0.50919	
0.02550	0.06000	0.00600	0.19651	0.61374	0.81025	
0.02550	0.06000	0.00600	0.21888	0.26294	0.48182	
0.02550	0.06000	0.00600	0.20061	0.65146	0.85207	
0.02600	0.06000	0.00600	0.22143	0.30392	0.52536	
0.02600	0.06000	0.00600	0.18731	0.50345	0.69076	
0.02600	0.06000	0.00600	0.22045	0.22881	0.44926	
0.02600	0.06000	0.00600	0.22935	0.42610	0.65545	
0.02600	0.06000	0.00600	0.21614	1.09965	1.31579	
0.02600	0.06000	0.00600	0.18941	0.57634	0.76575	
0.02600	0.06000	0.00600	0.27761	0.15543	0.43304	
0.02600	0.06000	0.00600	0.18731	1.19565	1.38296	
0.02600	0.06000	0.00600	0.20107	0.61400	0.81506	
0.02600	0.06000	0.00600	0.18731	0.86315	1.05046	
0.02600	0.06000	0.00600	0.19877	0.08912	0.28789	
0.02600	0.06000	0.00600	0.19767	0.16326	0.36093	
0.02600	0.06000	0.00600	0.20458	0.27308	0.47767	
0.02600	0.06000	0.00600	0.18946	0.54062	0.73008	
0.02600	0.06000	0.00600	0.20314	0.35525	0.55838	
0.02600	0.06000	0.00600	0.21609	0.25116	0.46725	
0.02600	0.06000	0.00600	0.21954	0.29781	0.51735	
0.02600	0.06000	0.00600	0.18731	0.30456	0.49187	
0.02600	0.06000	0.00600	0.19800	0.48925	0.68725	
0.02600	0.06000	0.00600	0.19658	0.12312	0.31970	
0.02600	0.06000	0.00600	0.18731	0.49475	0.68206	
0.02600	0.06000	0.00600	0.20220	0.29606	0.49827	
0.02600	0.06000	0.00600	0.20269	0.68593	0.88861	
0.02600	0.06000	0.00600	0.21217	0.75069	0.96286	
0.02600	0.06000	0.00600	0.21751	0.44416	0.66167	
0.02600	0.06000	0.00600	0.18731	0.29115	0.47846	
0.02600	0.06000	0.00600	0.21121	0.57141	0.78262	
0.02600	0.06000	0.00600	0.20885	0.46658	0.67543	
0.02600	0.06000	0.00600	0.22252	0.88042	1.10294	
0.02600	0.06000	0.00600	0.18731	0.38936	0.57667	
0.02600	0.06000	0.00600	0.21901	0.50410	0.72311	
0.02600	0.06000	0.00600	0.20840	1.08851	1.29691	
0.02600	0.06000	0.00600	0.18731	0.45465	0.64196	
0.02600	0.06000	0.00600	0.19647	0.61528	0.81176	
0.02600	0.06000	0.00600	0.18731	0.90634	1.09365	
0.02600	0.06000	0.00600	0.19374	0.37489	0.56863	
0.02600	0.06000	0.00600	0.22068	0.18441	0.40508	
0.02600	0.06000	0.00600	0.27761	0.43322	0.71084	
0.02600	0.06000	0.00600	0.20062	0.69455	0.89517	
0.02600	0.06000	0.00600	0.23221	0.32417	0.55637	
0.02600	0.06000	0.00600	0.20426	0.38244	0.58671	
0.02600	0.06000	0.00600	0.22315	0.33908	0.56223	
0.02600	0.06000	0.00600	0.18731	0.21372	0.40104	
0.02600	0.06000	0.00600	0.18731	0.32114	0.50846	
0.02600	0.06000	0.00600	0.18821	0.21618	0.40440	
0.02600	0.06000	0.00600	0.19037	0.84292	1.03329	
0.02600	0.06000	0.00600	0.21021	0.80955	1.01976	
0.02600	0.06000	0.00600	0.22830	0.27876	0.50706	
0.02600	0.06000	0.00600	0.18731	0.55455	0.74186	
0.02600	0.06000	0.00600	0.21151	0.30569	0.51720	
0.02600	0.06000	0.00600	0.19730	0.17714	0.37444	
0.02600	0.06000	0.00600	0.18731	0.41430	0.60161	
0.02600	0.06000	0.00600	0.21523	0.22760	0.44282	
0.02600	0.06000	0.00600	0.21363	0.67672	0.89035	
0.02600	0.06000	0.00600	0.18731	0.36850	0.55581	
0.02600	0.06000	0.00600	0.19382	0.20805	0.40187	
0.02600	0.06000	0.00600	0.20378	0.73342	0.93721	
0.02600	0.06000	0.00600	0.19940	0.25232	0.45173	
0.02600	0.06000	0.00600	0.18731	0.51648	0.70380	
0.02600	0.06000	0.00600	0.19195	1.52232	1.71427	
0.02600	0.06000	0.00600	0.18731	0.65923	0.84654	
0.02600	0.06000	0.00600	0.20733	0.78925	0.99658	
0.02600	0.06000	0.00600	0.18731	0.10887	0.29619	
0.02600	0.06000	0.00600	0.20205	0.71009	0.91213	
0.02600	0.06000	0.00600	0.18731	0.23014	0.41745	
0.02600	0.06000	0.00600	0.22412	0.55065	0.77478	
0.02600	0.06000	0.00600	0.21406	0.39153	0.60559	
0.02600	0.06000	0.00600	0.18864	0.44989	0.63853	
0.02600	0.06000	0.00600	0.21935	0.34778	0.56713	
0.02600	0.06000	0.00600	0.19718	0.76743	0.96460	
0.02600	0.06000	0.00600	0.20400	0.13518	0.33918	
0.02600	0.06000	0.00600	0.24413	0.68273	0.92687	
0.02600	0.06000	0.00600	0.21489	0.63915	0.85405	
0.02600	0.06000	0.00600	0.19907	0.50438	0.70345	
0.02600	0.06000	0.00600	0.18731	0.90047	1.08778	
0.02600	0.06000	0.00600	0.21760	0.33149	0.54909	
0.02600	0.06000	0.00600	0.18812	0.64254	0.83067	
0.02600	0.06000	0.00600	0.29772	0.77589	1.07360	
0.02600	0.06000	0.00600	0.20657	0.53895	0.74551	
0.02600	0.06000	0.00600	0.18731	0.62201	0.80932	
0.02600	0.06000	0.00600	0.19743	0.51579	0.71322	
0.02600	0.06000	0.00600	0.22014	0.49080	0.71094	
0.02600	0.06000	0.00600	0.21783	0.69533	0.91316	
0.02600	0.06000	0.00600	0.18731	0.24796	0.43527	
0.02600	0.06000	0.00600	0.18731	0.45243	0.63974	
0.02600	0.06000	0.00600	0.20288	0.30403	0.50691	
0.02600	0.06000	0.00600	0.21135	0.41505	0.62640	
0.02600	0.06000	0.00600	0.20324	0.44145	0.64469	
0.02600	0.06000	0.00600	0.20944	0.58235	0.79179	
0.02600	0.06000	0.00600	0.21548	0.05193	0.26742	
0.02600	0.06000	0.00600	0.21531	0.66754	0.88285	
0.02600	0.06000	0.00600	0.21818	0.74492	0.96310	
0.02600	0.06000	0.00600	0.19494	0.29551	0.49045	
0.02600	0.06000	0.00600	0.19231	0.53899	0.73130	
0.02600	0.06000	0.00600	0.22312	0.29719	0.52030	
0.02600	0.06000	0.00600	0.21299	0.39576	0.60874	
0.02600	0.06000	0.00600	0.22000	0.37326	0.59325	
0.02600	0.06000	0.00600	0.20894	0.51781	0.72675	
0.02600	0.06000	0.00600	0.20619	0.63677	0.84295	
0.02600	0.06000	0.00600	0.27761	0.19424	0.47185	
0.02650	0.06000	0.00600	0.19745	0.38339	0.58084	
0.02650	0.06000	0.00600	0.18731	0.44375	0.63106	
0.02650	0.06000	0.00600	0.20755	0.39066	0.59821	
0.02650	0.06000	0.00600	0.18731	0.28117	0.46849	
0.02650	0.06000	0.00600	0.19481	0.25848	0.45329	
0.02650	0.06000	0.00600	0.19842	0.40763	0.60605	
0.02650	0.06000	0.00600	0.27761	0.50344	0.78105	
0.02650	0.06000	0.00600	0.18731	0.44071	0.62802	
0.02650	0.06000	0.00600	0.23006	1.50980	1.73986	
0.02650	0.06000	0.00600	0.18731	0.20063	0.38794	
0.02650	0.06000	0.00600	0.20905	0.74432	0.95338	
0.02650	0.06000	0.00600	0.22330	0.41339	0.63669	
0.02650	0.06000	0.00600	0.20145	1.08875	1.29021	
0.02650	0.06000	0.00600	0.20683	0.31051	0.51734	
0.02650	0.06000	0.00600	0.30147	0.83095	1.13241	
0.02650	0.06000	0.00600	0.18731	0.40914	0.59645	
0.02650	0.06000	0.00600	0.20385	0.34250	0.54635	
0.02650	0.06000	0.00600	0.19019	0.48354	0.67374	
0.02650	0.06000	0.00600	0.20026	0.31147	0.51173	
0.02650	0.06000	0.00600	0.20739	0.35018	0.55757	
0.02650	0.06000	0.00600	0.19519	0.49816	0.69335	
0.02650	0.06000	0.00600	0.18731	0.62272	0.81003	
0.02650	0.06000	0.00600	0.22134	0.37842	0.59975	
0.02650	0.06000	0.00600	0.20184	1.27066	1.47250	
0.02650	0.06000	0.00600	0.19131	0.44733	0.63864	
0.02650	0.06000	0.00600	0.22042	0.69431	0.91473	
0.02650	0.06000	0.00600	0.18731	0.47301	0.66033	
0.02650	0.06000	0.00600	0.21456	0.23573	0.45029	
0.02650	0.06000	0.00600	0.18731	1.03449	1.22181	
0.02650	0.06000	0.00600	0.19322	0.67348	0.86670	
0.02650	0.06000	0.00600	0.18748	0.34165	0.52912	
0.02650	0.06000	0.00600	0.18984	0.69201	0.88185	
0.02650	0.06000	0.00600	0.20266	0.48991	0.69257	
0.02650	0.06000	0.00600	0.18731	0.37069	0.55800	
0.02650	0.06000	0.00600	0.21174	0.88746	1.09920	
0.02650	0.06000	0.00600	0.20784	0.53038	0.73822	
0.02650	0.06000	0.00600	0.21148	0.72906	0.94054	
0.02650	0.06000	0.00600	0.19010	0.34362	0.53372	
0.02650	0.06000	0.00600	0.18731	0.31557	0.50288	
0.02650	0.06000	0.00600	0.22252	0.26587	0.48839	
0.02650	0.06000	0.00600	0.18731	0.31118	0.49850	
0.02650	0.06000	0.00600	0.22802	0.31413	0.54214	
0.02650	0.06000	0.00600	0.22785	0.33379	0.56164	
0.02650	0.06000	0.00600	0.19955	0.15476	0.35432	
0.02650	0.06000	0.00600	0.20913	0.50568	0.71481	
0.02650	0.06000	0.00600	0.21136	0.42707	0.63843	
0.02650	0.06000	0.00600	0.19845	0.53104	0.72949	
0.02650	0.06000	0.00600	0.19916	0.40773	0.60689	
0.02650	0.06000	0.00600	0.19708	0.15504	0.35212	
0.02650	0.06000	0.00600	0.19250	0.28746	0.47996	
0.02650	0.06000	0.00600	0.22973	0.26461	0.49434	
0.02650	0.06000	0.00600	0.18731	0.40505	0.59236	
0.02650	0.06000	0.00600	0.21856	0.72285	0.94141	
0.02650	0.06000	0.00600	0.18731	0.46223	0.64954	
0.02650	0.06000	0.00600	0.20880	0.25249	0.46129	
0.02650	0.06000	0.00600	0.20631	0.30209	0.50840	
0.02650	0.06000	0.00600	0.20961	1.00308	1.21270	
0.02650	0.06000	0.00600	0.20483	0.19766	0.40249	
0.02650	0.06000	0.00600	0.20544	0.39912	0.60456	
0.02650	0.06000	0.00600	0.18767	0.28320	0.47086	
0.02650	0.06000	0.00600	0.20246	0.48948	0.69193	
0.02650	0.06000	0.00600	0.21949	1.05274	1.27223	
0.02650	0.06000	0.00600	0.18731	0.48760	0.67492	
0.02650	0.06000	0.00600	0.20574	0.23410	0.43984	
0.02650	0.06000	0.00600	0.21067	0.23263	0.44330	
0.02650	0.06000	0.00600	0.21041	0.55477	0.76518	
0.02650	0.06000	0.00600	0.20925	0.62397	0.83322	
0.02650	0.06000	0.00600	0.18731	0.81205	0.99936	
0.02650	0.06000	0.00600	0.19843	0.50239	0.70082	
0.02650	0.06000	0.00600	0.22752	0.20462	0.43215	
0.02650	0.06000	0.00600	0.18731	0.13478	0.32210	
0.02650	0.06000	0.00600	0.18731	0.48015	0.66746	
0.02650	0.06000	0.00600	0.18731	0.41446	0.60178	
0.02650	0.06000	0.00600	0.20115	0.22240	0.42355	
0.02650	0.06000	0.00600	0.18731	0.45111	0.63842	
0.02650	0.06000	0.00600	0.20622	0.22633	0.43255	
0.02650	0.06000	0.00600	0.21206	0.56803	0.78008	
0.02650	0.06000	0.00600	0.18731	0.53446	0.72178	
0.02650	0.06000	0.00600	0.21199	0.54463	0.75662	
0.02650	0.06000	0.00600	0.21215	0.26659	0.47874	
0.02650	0.06000	0.00600	0.20243	0.38775	0.59017	
0.02650	0.06000	0.00600	0.19245	0.75542	0.94786	
0.02650	0.06000	0.00600	0.18731	0.49052	0.67784	
0.02650	0.06000	0.00600	0.21913	0.45706	0.67619	
0.02650	0.06000	0.00600	0.18731	0.18484	0.37215	
0.02650	0.06000	0.00600	0.21459	0.22828	0.44287	
0.02650	0.06000	0.00600	0.20605	0.69948	0.90553	
0.02650	0.06000	0.00600	0.18900	0.10074	0.28974	
0.02650	0.06000	0.00600	0.20572	0.30499	0.51072	
0.02650	0.06000	0.00600	0.18731	0.26768	0.45499	
0.02650	0.06000	0.00600	0.20903	0.44019	0.64922	
0.02650	0.06000	0.00600	0.24229	0.18315	0.42544	
0.02650	0.06000	0.00600	0.20779	0.62265	0.83044	
0.02650	0.06000	0.00600	0.19009	0.68082	0.87090	
0.02650	0.06000	0.00600	0.21308	0.34556	0.55864	
0.02650	0.06000	0.00600	0.20187	0.98011	1.18197	
0.02650	0.06000	0.00600	0.18952	0.24715	0.43667	
0.02650	0.06000	0.00600	0.18731	0.21743	0.40474	
0.02650	0.06000	0.00600	0.18731	0.33233	0.51964	
0.02650	0.06000	0.00600	0.18908	0.21138	0.40046	
0.02700	0.06000	0.00600	0.21893	0.39970	0.61863	
0.02700	0.06000	0.00600	0.19496	0.70214	0.89710	
0.02700	0.06000	0.00600	0.18731	0.21132	0.39863	
0.02700	0.06000	0.00600	0.19684	0.25524	0.45208	
0.02700	0.06000	0.00600	0.21456	0.70250	0.91707	
0.02700	0.06000	0.00600	0.22761	0.23048	0.45809	
0.02700	0.06000	0.00600	0.19668	0.34266	0.53935	
0.02700	0.06000	0.00600	0.21699	0.69964	0.91663	
0.02700	0.06000	0.00600	0.21561	0.18580	0.40141	
0.02700	0.06000	0.00600	0.21222	0.18507	0.39729	
0.02700	0.06000	0.00600	0.21433	0.54180	0.75613	
0.02700	0.06000	0.00600	0.18731	0.30660	0.49391	
0.02700	0.06000	0.00600	0.19138	0.42274	0.61411	
0.02700	0.06000	0.00600	0.21364	0.37787	0.59151	
0.02700	0.06000	0.00600	0.19876	0.26306	0.46182	
0.02700	0.06000	0.00600	0.20206	0.48506	0.68713	
0.02700	0.06000	0.00600	0.19198	0.60732	0.79930	
0.02700	0.06000	0.00600	0.18731	0.29755	0.48487	
0.02700	0.06000	0.00600	0.23274	0.25647	0.48921	
0.02700	0.06000	0.00600	0.19110	0.26774	0.45884	
0.02700	0.06000	0.00600	0.19823	0.14382	0.34205	
0.02700	0.06000	0.00600	0.18731	0.38476	0.57207	
0.02700	0.06000	0.00600	0.19178	0.34220	0.53398	
0.02700	0.06000	0.00600	0.18731	0.21176	0.39908	
0.02700	0.06000	0.00600	0.21689	0.37924	0.59613	
0.02700	0.06000	0.00600	0.18731	0.49222	0.67954	
0.02700	0.06000	0.00600	0.18731	1.01960	1.20692	
0.02700	0.06000	0.00600	0.19155	0.17591	0.36746	
0.02700	0.06000	0.00600	0.20640	0.72309	0.92950	
0.02700	0.06000	0.00600	0.28286	0.21898	0.50184	
0.02700	0.06000	0.00600	0.21419	0.34323	0.55742	
0.02700	0.06000	0.00600	0.21567	0.30080	0.51647	
0.02700	0.06000	0.00600	0.20168	0.23167	0.43336	
0.02700	0.06000	0.00600	0.27761	0.33655	0.61416	
0.02700	0.06000	0.00600	0.21691	0.08740	0.30431	
0.02700	0.06000	0.00600	0.18731	0.46383	0.65114	
0.02700	0.06000	0.00600	0.21574	0.23173	0.44747	
0.02700	0.06000	0.00600	0.19561	0.62454	0.82015	
0.02700	0.06000	0.00600	0.18731	0.57147	0.75878	
0.02700	0.06000	0.00600	0.18731	0.12020	0.30751	
0.02700	0.06000	0.00600	0.21133	0.18532	0.39664	
0.02700	0.06000	0.00600	0.19573	0.18655	0.38228	
0.02700	0.06000	0.00600	0.20395	0.31627	0.52022	
0.02700	0.06000	0.00600	0.22473	0.47106	0.69579	
0.02700	0.06000	0.00600	0.19993	0.59106	0.79099	
0.02700	0.06000	0.00600	0.20080	0.21069	0.41149	
0.02700	0.06000	0.00600	0.19620	0.34721	0.54341	
0.02700	0.06000	0.00600	0.18953	0.23853	0.42807	
0.02700	0.06000	0.00600	0.20979	0.29492	0.50471	
0.02700	0.06000	0.00600	0.20720	0.45417	0.66136	
0.02700	0.06000	0.00600	0.21540	0.32016	0.53556	
